date,timestamp,pm2.5,temperature,humidity,filter
2018-03-27T04,1522094400,3.01,22.00,64.00,80.00
2018-03-27T05,1522098000,3.00,22.00,64.00,80.00
2018-03-27T06,1522101600,3.00,23.00,64.00,80.00
2018-03-27T07,1522105200,3.00,22.00,67.00,79.00
2018-03-27T08,1522108800,3.10,22.00,68.00,79.00
2018-03-27T09,1522112400,3.32,22.00,68.00,79.00
2018-03-27T10,1522116000,3.19,22.00,68.00,79.00
2018-03-27T11,1522119600,3.21,22.00,68.00,79.00
2018-03-27T12,1522123200,3.25,22.00,67.00,79.00
2018-03-27T13,1522126800,3.03,22.00,67.00,79.00
2018-03-27T14,1522130400,3.02,22.00,67.00,79.00
2018-03-27T15,1522134000,3.00,22.00,67.00,79.00
2018-03-27T16,1522137600,3.00,22.00,66.00,79.00
2018-03-27T17,1522141200,3.00,22.00,67.00,79.00
2018-03-27T18,1522144800,3.00,22.00,67.00,79.00
2018-03-27T19,1522148400,3.00,22.00,67.00,79.00
2018-03-27T21,1522155600,3.00,22.00,67.00,79.00
2018-03-27T22,1522159200,3.00,22.00,67.00,79.00
2018-03-27T23,1522162800,3.00,22.00,67.00,79.00
2018-03-28T00,1522166400,3.00,22.00,67.00,79.00
2018-03-28T01,1522170000,3.00,22.00,67.00,79.00
2018-03-28T02,1522173600,3.01,22.00,67.00,79.00
2018-03-28T03,1522177200,3.03,22.00,67.00,79.00
2018-03-28T04,1522180800,3.01,23.00,67.00,79.00
2018-03-28T05,1522184400,3.00,23.00,67.00,79.00
2018-03-28T06,1522188000,3.00,23.00,67.00,79.00
2018-03-28T07,1522191600,3.08,23.00,67.00,79.00
2018-03-28T08,1522195200,3.94,23.00,69.00,79.00
2018-03-28T09,1522198800,3.36,24.00,68.00,79.00
2018-03-28T10,1522202400,4.01,24.00,69.00,79.00
2018-03-28T11,1522206000,3.39,23.00,69.00,79.00
2018-03-28T12,1522209600,3.08,23.00,68.00,79.00
2018-03-28T13,1522213200,3.06,23.00,68.00,79.00
2018-03-28T14,1522216800,3.01,23.00,68.00,79.00
2018-03-28T15,1522220400,3.00,23.00,68.00,79.00
2018-03-28T16,1522224000,3.00,23.00,68.00,79.00
2018-03-28T17,1522227600,3.00,23.00,68.00,79.00
2018-03-28T18,1522231200,3.00,23.00,68.00,79.00
2018-03-28T19,1522234800,3.00,23.00,68.00,79.00
2018-03-28T20,1522238400,3.00,23.00,68.00,79.00
2018-03-28T21,1522242000,3.00,23.00,68.00,79.00
2018-03-28T22,1522245600,3.00,23.00,68.00,79.00
2018-03-28T23,1522249200,3.00,23.00,68.00,79.00
2018-03-29T00,1522252800,3.00,23.00,68.00,79.00
2018-03-29T01,1522256400,3.02,23.00,68.00,79.00
2018-03-29T02,1522260000,3.00,23.00,68.00,79.00
2018-03-29T03,1522263600,3.00,23.00,67.00,79.00
2018-03-29T04,1522267200,3.00,23.00,67.00,79.00
2018-03-29T05,1522270800,3.00,23.00,66.00,79.00
2018-03-29T06,1522274400,3.00,23.00,65.00,78.00
2018-03-29T07,1522278000,3.00,23.00,65.00,78.00
2018-03-29T08,1522281600,3.00,24.00,65.00,78.00
2018-03-29T09,1522285200,3.00,24.00,64.00,78.00
2018-03-29T10,1522288800,3.00,24.00,64.00,78.00
2018-03-29T11,1522292400,3.00,24.00,64.00,78.00
2018-03-29T12,1522296000,3.00,24.00,65.00,78.00
2018-03-29T13,1522299600,3.00,24.00,65.00,78.00
2018-03-29T14,1522303200,3.00,24.00,65.00,78.00
2018-03-29T15,1522306800,3.00,24.00,65.00,78.00
2018-03-29T16,1522310400,3.00,24.00,65.00,78.00
2018-03-29T17,1522314000,3.00,24.00,65.00,78.00
2018-03-29T18,1522317600,3.00,24.00,65.00,78.00
2018-03-29T19,1522321200,3.00,24.00,66.00,78.00
2018-03-29T20,1522324800,3.00,23.00,66.00,78.00
2018-03-29T21,1522328400,3.00,23.00,66.00,78.00
2018-03-29T22,1522332000,3.00,23.00,66.00,78.00
2018-03-29T23,1522335600,3.00,24.00,66.00,78.00
2018-03-30T00,1522339200,3.00,23.00,67.00,78.00
2018-03-30T01,1522342800,3.00,23.00,66.00,78.00
2018-03-30T02,1522346400,3.00,23.00,66.00,78.00
2018-03-30T03,1522350000,3.01,23.00,66.00,78.00
2018-03-30T04,1522353600,3.00,23.00,66.00,78.00
2018-03-30T05,1522357200,3.01,24.00,65.00,78.00
2018-03-30T06,1522360800,3.00,24.00,65.00,78.00
2018-03-30T07,1522364400,3.00,24.00,65.00,78.00
2018-03-30T08,1522368000,3.00,24.00,65.00,78.00
2018-03-30T09,1522371600,3.00,24.00,66.00,78.00
2018-03-30T10,1522375200,3.02,24.00,66.00,78.00
2018-03-30T11,1522378800,3.00,24.00,65.00,78.00
2018-03-30T12,1522382400,3.00,24.00,65.00,78.00
2018-03-30T13,1522386000,3.00,24.00,65.00,78.00
2018-03-30T14,1522389600,3.00,24.00,65.00,78.00
2018-03-30T15,1522393200,3.00,24.00,65.00,78.00
2018-03-30T16,1522396800,3.00,24.00,65.00,78.00
2018-03-30T17,1522400400,3.00,24.00,65.00,78.00
2018-03-30T18,1522404000,3.00,24.00,65.00,78.00
2018-03-30T19,1522407600,3.00,24.00,66.00,78.00
2018-03-30T20,1522411200,3.00,23.00,65.00,78.00
2018-03-30T21,1522414800,3.00,23.00,66.00,78.00
2018-03-30T22,1522418400,3.00,23.00,66.00,78.00
2018-03-30T23,1522422000,3.00,23.00,66.00,78.00
2018-03-31T00,1522425600,3.00,23.00,66.00,78.00
2018-03-31T01,1522429200,3.00,23.00,66.00,78.00
2018-03-31T02,1522432800,3.00,23.00,66.00,78.00
2018-03-31T03,1522436400,3.00,24.00,65.00,78.00
2018-03-31T04,1522440000,3.00,24.00,64.00,78.00
2018-03-31T05,1522443600,3.08,22.00,68.00,78.00
2018-03-31T06,1522447200,3.89,22.00,68.00,78.00
2018-03-31T07,1522450800,3.35,23.00,68.00,78.00
2018-03-31T08,1522454400,3.21,23.00,68.00,78.00
2018-03-31T09,1522458000,3.30,23.00,68.00,78.00
2018-03-31T10,1522461600,6.18,23.00,64.00,78.00
2018-03-31T11,1522465200,3.85,24.00,65.00,78.00
2018-03-31T12,1522468800,3.12,24.00,66.00,78.00
2018-03-31T13,1522472400,3.02,24.00,66.00,78.00
2018-03-31T14,1522476000,3.00,24.00,66.00,78.00
2018-03-31T15,1522479600,3.00,24.00,66.00,78.00
2018-03-31T16,1522483200,3.00,24.00,66.00,77.00
2018-03-31T17,1522486800,3.00,24.00,66.00,77.00
2018-03-31T18,1522490400,3.00,24.00,66.00,77.00
2018-03-31T19,1522494000,3.00,24.00,66.00,77.00
2018-03-31T20,1522497600,3.00,23.00,66.00,77.00
2018-03-31T21,1522501200,3.00,23.00,66.00,77.00
2018-03-31T22,1522504800,3.01,23.00,66.00,77.00
2018-03-31T23,1522508400,3.00,23.00,66.00,77.00
2018-04-01T00,1522512000,3.00,23.00,66.00,77.00
2018-04-01T01,1522515600,3.02,23.00,66.00,77.00
2018-04-01T02,1522519200,3.02,24.00,66.00,77.00
2018-04-01T03,1522522800,3.00,24.00,65.00,77.00
2018-04-01T04,1522526400,3.00,24.00,64.00,77.00
2018-04-01T05,1522530000,3.00,24.00,65.00,77.00
2018-04-01T06,1522533600,3.00,24.00,65.00,77.00
2018-04-01T07,1522537200,3.00,24.00,65.00,77.00
2018-04-01T08,1522540800,3.00,24.00,64.00,77.00
2018-04-01T09,1522544400,3.00,24.00,63.00,77.00
2018-04-01T10,1522548000,3.00,24.00,63.00,77.00
2018-04-01T11,1522551600,3.00,24.00,64.00,77.00
2018-04-01T12,1522555200,3.00,24.00,64.00,77.00
2018-04-01T13,1522558800,3.00,24.00,64.00,77.00
2018-04-01T14,1522562400,3.00,24.00,64.00,77.00
2018-04-01T15,1522566000,3.00,24.00,64.00,77.00
2018-04-01T16,1522569600,3.00,24.00,64.00,77.00
2018-04-01T17,1522573200,3.00,24.00,64.00,77.00
2018-04-01T18,1522576800,3.00,24.00,65.00,77.00
2018-04-01T19,1522580400,3.00,24.00,65.00,77.00
2018-04-01T20,1522584000,3.00,24.00,64.00,77.00
2018-04-01T21,1522587600,3.00,24.00,65.00,77.00
2018-04-01T22,1522591200,3.04,24.00,65.00,77.00
2018-04-01T23,1522594800,3.00,24.00,65.00,77.00
2018-04-02T00,1522598400,3.00,24.00,65.00,77.00
2018-04-02T01,1522602000,3.00,24.00,65.00,77.00
2018-04-02T02,1522605600,7.06,24.00,65.00,77.00
2018-04-02T03,1522609200,8.20,24.00,66.00,77.00
2018-04-02T04,1522612800,4.21,24.00,67.00,77.00
2018-04-02T05,1522616400,3.35,24.00,65.00,77.00
2018-04-02T06,1522620000,7.88,24.00,66.00,77.00
2018-04-02T07,1522623600,26.79,23.00,69.00,77.00
2018-04-02T08,1522627200,15.47,24.00,68.00,77.00
2018-04-02T09,1522630800,8.57,25.00,66.00,77.00
2018-04-02T10,1522634400,11.07,23.00,67.00,77.00
2018-04-02T11,1522638000,6.48,24.00,68.00,77.00
2018-04-02T12,1522641600,3.19,24.00,68.00,76.00
2018-04-02T13,1522645200,3.00,24.00,68.00,76.00
2018-04-02T14,1522648800,3.00,24.00,68.00,76.00
2018-04-02T15,1522652400,3.00,24.00,68.00,76.00
2018-04-02T16,1522656000,3.00,24.00,68.00,76.00
2018-04-02T17,1522659600,3.00,24.00,68.00,76.00
2018-04-02T18,1522663200,3.01,24.00,68.00,76.00
2018-04-02T19,1522666800,3.01,24.00,68.00,76.00
2018-04-02T20,1522670400,3.01,24.00,68.00,76.00
2018-04-02T21,1522674000,3.00,24.00,68.00,76.00
2018-04-02T22,1522677600,3.08,24.00,68.00,76.00
2018-04-02T23,1522681200,3.00,24.00,69.00,76.00
2018-04-03T00,1522684800,3.00,24.00,69.00,76.00
2018-04-03T01,1522688400,3.00,24.00,68.00,76.00
2018-04-03T02,1522692000,3.03,24.00,67.00,76.00
2018-04-03T03,1522695600,3.04,24.00,67.00,76.00
2018-04-03T04,1522699200,3.09,24.00,67.00,76.00
2018-04-03T05,1522702800,3.00,24.00,68.00,76.00
2018-04-03T06,1522706400,3.75,24.00,68.00,76.00
2018-04-03T07,1522710000,11.01,24.00,68.00,76.00
2018-04-03T08,1522713600,20.24,24.00,68.00,76.00
2018-04-03T09,1522717200,17.19,24.00,68.00,76.00
2018-04-03T10,1522720800,13.40,24.00,68.00,75.00
2018-04-03T11,1522724400,10.21,24.00,68.00,75.00
2018-04-03T12,1522728000,8.17,24.00,68.00,75.00
2018-04-03T13,1522731600,6.53,24.00,68.00,75.00
2018-04-03T14,1522735200,5.33,24.00,68.00,75.00
2018-04-03T15,1522738800,3.02,24.00,69.00,75.00
2018-04-03T16,1522742400,3.00,24.00,69.00,75.00
2018-04-03T17,1522746000,3.00,24.00,68.00,75.00
2018-04-03T18,1522749600,3.00,24.00,68.00,75.00
2018-04-03T19,1522753200,3.00,24.00,68.00,75.00
2018-04-03T20,1522756800,3.00,24.00,68.00,75.00
2018-04-03T21,1522760400,3.00,24.00,68.00,75.00
2018-04-03T22,1522764000,3.00,24.00,68.00,75.00
2018-04-03T23,1522767600,3.00,24.00,69.00,75.00
2018-04-04T00,1522771200,3.00,24.00,69.00,75.00
2018-04-04T01,1522774800,3.00,24.00,68.00,75.00
2018-04-04T02,1522778400,3.00,24.00,68.00,75.00
2018-04-04T03,1522782000,3.04,24.00,68.00,75.00
2018-04-04T04,1522785600,4.28,24.00,68.00,75.00
2018-04-04T05,1522789200,3.03,24.00,69.00,75.00
2018-04-04T06,1522792800,3.00,24.00,69.00,75.00
2018-04-04T07,1522796400,3.02,24.00,68.00,75.00
2018-04-04T08,1522800000,3.00,24.00,68.00,75.00
2018-04-04T09,1522803600,3.00,24.00,68.00,75.00
2018-04-04T10,1522807200,3.03,24.00,68.00,75.00
2018-04-04T11,1522810800,3.00,24.00,68.00,75.00
2018-04-04T12,1522814400,3.00,24.00,68.00,75.00
2018-04-04T13,1522818000,3.00,24.00,68.00,75.00
2018-04-04T14,1522821600,3.05,24.00,68.00,75.00
2018-04-04T15,1522825200,3.00,24.00,69.00,75.00
2018-04-04T16,1522828800,3.00,24.00,69.00,75.00
2018-04-04T17,1522832400,3.00,24.00,68.00,75.00
2018-04-04T18,1522836000,3.00,24.00,68.00,75.00
2018-04-04T19,1522839600,3.00,24.00,68.00,75.00
2018-04-04T20,1522843200,3.00,24.00,68.00,75.00
2018-04-04T21,1522846800,3.00,24.00,68.00,74.00
2018-04-04T22,1522850400,3.00,24.00,68.00,74.00
2018-04-04T23,1522854000,3.00,24.00,70.00,74.00
2018-04-05T00,1522857600,3.00,24.00,70.00,74.00
2018-04-05T01,1522861200,3.42,24.00,69.00,74.00
2018-04-05T02,1522864800,3.00,24.00,68.00,74.00
2018-04-05T03,1522868400,3.00,24.00,68.00,74.00
2018-04-05T04,1522872000,4.36,24.00,68.00,74.00
2018-04-05T05,1522875600,3.29,24.00,70.00,74.00
2018-04-05T06,1522879200,3.06,24.00,70.00,74.00
2018-04-05T07,1522882800,6.76,25.00,69.00,74.00
2018-04-05T08,1522886400,6.11,25.00,69.00,74.00
2018-04-05T09,1522890000,5.82,25.00,69.00,74.00
2018-04-05T10,1522893600,5.58,25.00,69.00,74.00
2018-04-05T11,1522897200,6.61,25.00,68.00,74.00
2018-04-05T12,1522900800,5.93,25.00,68.00,74.00
2018-04-05T13,1522904400,5.41,25.00,68.00,74.00
2018-04-05T14,1522908000,4.31,25.00,68.00,74.00
2018-04-05T15,1522911600,3.00,24.00,70.00,74.00
2018-04-05T16,1522915200,3.00,24.00,70.00,74.00
2018-04-05T17,1522918800,3.00,24.00,69.00,74.00
2018-04-05T18,1522922400,3.00,24.00,68.00,74.00
2018-04-05T19,1522926000,3.02,24.00,69.00,74.00
2018-04-05T20,1522929600,3.00,24.00,69.00,74.00
2018-04-05T21,1522933200,3.02,24.00,69.00,74.00
2018-04-05T22,1522936800,3.26,24.00,69.00,74.00
2018-04-05T23,1522940400,3.00,24.00,70.00,74.00
2018-04-06T00,1522944000,3.00,24.00,70.00,74.00
2018-04-06T01,1522947600,3.03,24.00,69.00,73.00
2018-04-06T02,1522951200,5.96,25.00,69.00,73.00
2018-04-06T03,1522954800,5.39,24.00,69.00,73.00
2018-04-06T04,1522958400,5.25,24.00,69.00,73.00
2018-04-06T05,1522962000,3.50,24.00,70.00,73.00
2018-04-06T06,1522965600,3.00,24.00,69.00,73.00
2018-04-06T07,1522969200,4.30,24.00,68.00,73.00
2018-04-06T08,1522972800,6.47,24.00,68.00,73.00
2018-04-06T09,1522976400,15.64,24.00,67.00,73.00
2018-04-06T10,1522980000,9.69,24.00,67.00,73.00
2018-04-06T11,1522983600,3.62,24.00,67.00,73.00
2018-04-06T12,1522987200,3.08,24.00,67.00,73.00
2018-04-06T13,1522990800,3.17,24.00,66.00,73.00
2018-04-06T14,1522994400,4.15,24.00,64.00,73.00
2018-04-06T15,1522998000,3.05,23.00,66.00,73.00
2018-04-06T16,1523001600,3.00,23.00,66.00,73.00
2018-04-06T17,1523005200,3.24,23.00,65.00,73.00
2018-04-06T18,1523008800,3.36,24.00,64.00,73.00
2018-04-12T10,1523498400,3.47,23.00,63.00,73.00
2018-04-12T12,1523505600,3.11,24.00,66.00,69.00
2018-04-12T13,1523509200,3.01,24.00,67.00,69.00
2018-04-12T14,1523512800,3.03,24.00,67.00,69.00
2018-04-12T15,1523516400,3.00,24.00,68.00,69.00
2018-04-12T16,1523520000,3.00,24.00,68.00,69.00
2018-04-12T17,1523523600,3.00,24.00,67.00,69.00
2018-04-12T18,1523527200,3.01,24.00,67.00,69.00
2018-04-12T19,1523530800,3.00,24.00,68.00,69.00
2018-04-12T20,1523534400,3.00,24.00,68.00,69.00
2018-04-12T21,1523538000,3.00,24.00,68.00,69.00
2018-04-12T22,1523541600,3.00,24.00,68.00,69.00
2018-04-12T23,1523545200,3.00,24.00,70.00,69.00
2018-04-13T00,1523548800,3.00,24.00,70.00,69.00
2018-04-13T01,1523552400,3.00,22.00,68.00,69.00
2018-04-13T02,1523556000,4.92,22.00,72.00,69.00
2018-04-13T03,1523559600,3.62,24.00,68.00,69.00
2018-04-13T04,1523563200,3.23,24.00,67.00,69.00
2018-04-13T05,1523566800,3.35,24.00,68.00,68.00
2018-04-13T06,1523570400,12.93,23.00,71.00,68.00
2018-04-13T07,1523574000,16.05,22.00,70.00,68.00
2018-04-13T08,1523577600,13.84,22.00,72.00,68.00
2018-04-13T09,1523581200,8.76,23.00,69.00,68.00
2018-04-13T10,1523584800,4.96,24.00,67.00,68.00
2018-04-13T11,1523588400,4.13,24.00,67.00,68.00
2018-04-13T12,1523592000,3.32,24.00,67.00,68.00
2018-04-13T13,1523595600,3.70,22.00,68.00,68.00
2018-04-13T14,1523599200,4.23,22.00,71.00,68.00
2018-04-13T15,1523602800,3.00,22.00,69.00,68.00
2018-04-13T16,1523606400,3.00,23.00,69.00,68.00
2018-04-13T17,1523610000,3.01,24.00,68.00,68.00
2018-04-13T18,1523613600,3.00,24.00,68.00,68.00
2018-04-13T19,1523617200,3.00,24.00,68.00,68.00
2018-04-13T20,1523620800,3.00,24.00,68.00,68.00
2018-04-13T21,1523624400,3.00,24.00,68.00,68.00
2018-04-13T22,1523628000,3.00,24.00,68.00,68.00
2018-04-13T23,1523631600,3.01,24.00,68.00,68.00
2018-04-14T00,1523635200,3.00,24.00,68.00,68.00
2018-04-14T01,1523638800,3.00,24.00,68.00,68.00
2018-04-14T02,1523642400,3.00,24.00,68.00,68.00
2018-04-14T03,1523646000,3.00,24.00,70.00,68.00
2018-04-14T04,1523649600,3.00,24.00,69.00,68.00
2018-04-14T05,1523653200,3.00,24.00,69.00,68.00
2018-04-14T06,1523656800,3.00,24.00,69.00,68.00
2018-04-14T07,1523660400,3.00,24.00,69.00,68.00
2018-04-14T08,1523664000,3.00,24.00,69.00,68.00
2018-04-14T09,1523667600,3.00,24.00,69.00,68.00
2018-04-14T10,1523671200,3.01,24.00,69.00,68.00
2018-04-14T11,1523674800,3.06,24.00,69.00,68.00
2018-04-14T12,1523678400,3.00,24.00,69.00,68.00
2018-04-14T13,1523682000,3.00,24.00,69.00,68.00
2018-04-14T14,1523685600,3.00,24.00,69.00,68.00
2018-04-14T15,1523689200,3.00,24.00,71.00,68.00
2018-04-14T16,1523692800,3.00,24.00,71.00,68.00
2018-04-14T17,1523696400,3.00,24.00,70.00,68.00
2018-04-14T18,1523700000,3.00,24.00,69.00,68.00
2018-04-14T19,1523703600,3.00,24.00,70.00,68.00
2018-04-14T20,1523707200,3.00,24.00,70.00,68.00
2018-04-14T21,1523710800,3.00,24.00,70.00,67.00
2018-04-14T22,1523714400,3.00,24.00,70.00,67.00
2018-04-14T23,1523718000,3.00,24.00,70.00,67.00
2018-04-15T00,1523721600,3.00,24.00,70.00,67.00
2018-04-15T01,1523725200,3.00,24.00,71.00,67.00
2018-04-15T02,1523728800,3.00,24.00,71.00,67.00
2018-04-15T03,1523732400,3.00,24.00,72.00,67.00
2018-04-15T04,1523736000,3.00,24.00,71.00,67.00
2018-04-15T05,1523739600,3.00,24.00,71.00,67.00
2018-04-15T06,1523743200,3.00,24.00,70.00,67.00
2018-04-15T07,1523746800,3.00,24.00,70.00,67.00
2018-04-15T08,1523750400,3.00,24.00,69.00,67.00
2018-04-15T09,1523754000,3.02,24.00,69.00,67.00
2018-04-15T10,1523757600,3.29,24.00,69.00,67.00
2018-04-15T11,1523761200,3.82,24.00,69.00,67.00
2018-04-15T12,1523764800,4.77,24.00,68.00,67.00
2018-04-15T13,1523768400,5.34,24.00,68.00,67.00
2018-04-15T14,1523772000,5.83,24.00,68.00,67.00
2018-04-15T15,1523775600,3.14,23.00,70.00,67.00
2018-04-15T16,1523779200,3.00,23.00,70.00,67.00
2018-04-15T17,1523782800,4.33,24.00,68.00,67.00
2018-04-15T18,1523786400,4.76,24.00,68.00,67.00
2018-04-15T19,1523790000,5.04,24.00,68.00,67.00
2018-04-15T20,1523793600,5.27,24.00,67.00,67.00
2018-04-15T21,1523797200,5.48,24.00,67.00,67.00
2018-04-15T22,1523800800,4.55,24.00,67.00,67.00
2018-04-15T23,1523804400,3.03,23.00,68.00,67.00
2018-04-16T00,1523808000,3.00,23.00,68.00,67.00
2018-04-16T01,1523811600,3.01,24.00,67.00,67.00
2018-04-16T02,1523815200,3.05,24.00,65.00,67.00
2018-04-16T03,1523818800,4.61,24.00,62.00,67.00
2018-04-16T04,1523822400,3.36,24.00,62.00,67.00
2018-04-16T05,1523826000,3.00,23.00,63.00,67.00
2018-04-16T06,1523829600,3.00,23.00,63.00,66.00
2018-04-16T07,1523833200,3.01,22.00,65.00,66.00
2018-04-16T08,1523836800,3.06,22.00,65.00,66.00
2018-04-16T09,1523840400,3.08,22.00,64.00,66.00
2018-04-16T10,1523844000,3.03,21.00,64.00,66.00
2018-04-16T11,1523847600,3.00,21.00,65.00,66.00
2018-04-16T12,1523851200,3.00,21.00,65.00,66.00
2018-04-16T13,1523854800,3.01,22.00,64.00,66.00
2018-04-16T14,1523858400,3.00,22.00,63.00,66.00
2018-04-16T15,1523862000,3.00,22.00,64.00,66.00
2018-04-16T16,1523865600,3.00,22.00,64.00,66.00
2018-04-16T17,1523869200,3.00,22.00,64.00,66.00
2018-04-16T18,1523872800,3.03,22.00,64.00,66.00
2018-04-16T19,1523876400,3.00,22.00,64.00,66.00
2018-04-16T20,1523880000,3.01,22.00,64.00,66.00
2018-04-16T21,1523883600,3.00,22.00,64.00,66.00
2018-04-16T22,1523887200,3.00,22.00,65.00,66.00
2018-04-16T23,1523890800,3.00,22.00,66.00,66.00
2018-04-17T00,1523894400,3.00,22.00,66.00,66.00
2018-04-17T01,1523898000,3.00,21.00,67.00,66.00
2018-04-17T02,1523901600,3.00,21.00,67.00,66.00
2018-04-17T03,1523905200,3.03,22.00,65.00,66.00
2018-04-17T04,1523908800,3.01,22.00,65.00,66.00
2018-04-17T05,1523912400,3.00,22.00,65.00,66.00
2018-04-17T06,1523916000,3.00,22.00,65.00,66.00
2018-04-17T07,1523919600,3.03,22.00,63.00,66.00
2018-04-17T08,1523923200,3.06,23.00,63.00,66.00
2018-04-17T09,1523926800,3.16,23.00,62.00,66.00
2018-04-17T10,1523930400,3.06,23.00,62.00,66.00
2018-04-17T11,1523934000,3.07,22.00,62.00,66.00
2018-04-17T12,1523937600,3.03,22.00,62.00,66.00
2018-04-17T13,1523941200,3.02,22.00,62.00,66.00
2018-04-17T14,1523944800,3.06,22.00,62.00,66.00
2018-04-17T15,1523948400,3.03,22.00,64.00,66.00
2018-04-17T16,1523952000,3.00,22.00,64.00,66.00
2018-04-17T17,1523955600,3.00,22.00,63.00,65.00
2018-04-17T18,1523959200,3.00,22.00,63.00,65.00
2018-04-17T19,1523962800,3.00,22.00,63.00,65.00
2018-04-17T20,1523966400,3.00,22.00,63.00,65.00
2018-04-17T21,1523970000,3.00,22.00,63.00,65.00
2018-04-17T22,1523973600,3.01,22.00,63.00,65.00
2018-04-17T23,1523977200,3.00,22.00,64.00,65.00
2018-04-18T00,1523980800,3.00,22.00,64.00,65.00
2018-04-18T01,1523984400,3.00,22.00,65.00,65.00
2018-04-18T02,1523988000,3.01,21.00,66.00,65.00
2018-04-18T04,1523995200,3.24,21.00,66.00,65.00
2018-04-18T05,1523998800,3.02,21.00,68.00,65.00
2018-04-18T06,1524002400,3.02,21.00,68.00,65.00
2018-04-18T07,1524006000,3.61,22.00,69.00,65.00
2018-04-18T08,1524009600,3.10,25.00,66.00,65.00
2018-04-18T09,1524013200,3.16,22.00,67.00,65.00
2018-04-18T10,1524016800,4.08,22.00,65.00,65.00
2018-04-18T11,1524020400,3.18,23.00,65.00,65.00
2018-04-18T12,1524024000,3.04,22.00,65.00,65.00
2018-04-18T13,1524027600,3.00,22.00,65.00,65.00
2018-04-18T15,1524034800,3.00,22.00,67.00,65.00
2018-04-18T16,1524038400,3.00,22.00,67.00,65.00
2018-04-18T17,1524042000,3.00,22.00,66.00,65.00
2018-04-18T18,1524045600,3.00,22.00,66.00,65.00
2018-04-18T19,1524049200,3.00,22.00,66.00,65.00
2018-04-18T20,1524052800,3.00,22.00,66.00,65.00
2018-04-18T21,1524056400,3.00,22.00,66.00,65.00
2018-04-18T22,1524060000,3.00,22.00,66.00,65.00
2018-04-18T23,1524063600,3.00,22.00,67.00,65.00
2018-04-19T00,1524067200,3.00,22.00,67.00,65.00
2018-04-19T01,1524070800,3.02,22.00,67.00,64.00
2018-04-19T02,1524074400,3.03,22.00,66.00,64.00
2018-04-19T03,1524078000,3.00,23.00,66.00,64.00
2018-04-19T04,1524081600,3.00,23.00,66.00,64.00
2018-04-19T05,1524085200,3.00,22.00,67.00,64.00
2018-04-19T06,1524088800,3.00,23.00,66.00,64.00
2018-04-19T07,1524092400,3.00,23.00,65.00,64.00
2018-04-19T08,1524096000,3.03,24.00,66.00,64.00
2018-04-19T09,1524099600,3.02,24.00,66.00,64.00
2018-04-19T10,1524103200,3.01,24.00,66.00,64.00
2018-04-19T11,1524106800,3.03,24.00,66.00,64.00
2018-04-19T12,1524110400,3.02,24.00,65.00,64.00
2018-04-19T13,1524114000,3.02,24.00,66.00,64.00
2018-04-19T14,1524117600,3.01,24.00,66.00,64.00
2018-04-19T15,1524121200,3.00,23.00,67.00,64.00
2018-04-19T16,1524124800,3.00,23.00,67.00,64.00
2018-04-19T17,1524128400,3.00,23.00,67.00,64.00
2018-04-19T18,1524132000,3.00,23.00,66.00,64.00
2018-04-19T19,1524135600,3.00,23.00,66.00,64.00
2018-04-19T20,1524139200,3.00,23.00,66.00,64.00
2018-04-19T21,1524142800,3.00,23.00,67.00,64.00
2018-04-19T22,1524146400,3.00,23.00,67.00,64.00
2018-04-19T23,1524150000,3.00,23.00,68.00,64.00
2018-04-20T00,1524153600,3.00,23.00,68.00,64.00
2018-04-20T01,1524157200,3.00,23.00,67.00,64.00
2018-04-20T02,1524160800,3.01,23.00,66.00,64.00
2018-04-20T03,1524164400,3.00,23.00,66.00,64.00
2018-04-20T04,1524168000,3.00,23.00,66.00,64.00
2018-04-20T05,1524171600,3.00,23.00,67.00,64.00
2018-04-20T06,1524175200,3.00,23.00,67.00,64.00
2018-04-20T07,1524178800,3.24,23.00,66.00,63.00
2018-04-20T08,1524182400,3.31,24.00,65.00,63.00
2018-04-20T09,1524186000,3.70,24.00,66.00,63.00
2018-04-20T10,1524189600,4.72,24.00,66.00,63.00
2018-04-20T11,1524193200,4.43,24.00,66.00,63.00
2018-04-20T12,1524196800,4.02,24.00,66.00,63.00
2018-04-20T13,1524200400,3.85,24.00,66.00,63.00
2018-04-20T14,1524204000,3.53,24.00,66.00,63.00
2018-04-20T15,1524207600,3.01,23.00,67.00,63.00
2018-04-20T16,1524211200,3.00,23.00,67.00,63.00
2018-04-20T17,1524214800,3.00,24.00,67.00,63.00
2018-04-20T18,1524218400,3.00,24.00,66.00,63.00
2018-04-20T19,1524222000,3.01,24.00,67.00,63.00
2018-04-20T20,1524225600,3.00,24.00,67.00,63.00
2018-04-20T21,1524229200,3.00,24.00,67.00,63.00
2018-04-20T22,1524232800,3.00,24.00,67.00,63.00
2018-04-20T23,1524236400,3.00,24.00,67.00,63.00
2018-04-21T00,1524240000,3.00,24.00,67.00,63.00
2018-04-21T01,1524243600,3.00,24.00,67.00,63.00
2018-04-21T02,1524247200,3.00,24.00,67.00,63.00
2018-04-21T03,1524250800,3.00,24.00,68.00,63.00
2018-04-21T04,1524254400,3.00,24.00,68.00,63.00
2018-04-21T05,1524258000,3.00,24.00,67.00,63.00
2018-04-21T06,1524261600,3.00,24.00,66.00,63.00
2018-04-21T07,1524265200,3.00,24.00,66.00,63.00
